ArrayName,Comparisons,Swaps,MemoryAllocations,RecursiveCalls,MaxRecursionDepth,Time(ms)
Array Size: 1000,19182,9091,0,1500,9,13
Array Size: 5000,138470,66235,0,9000,12,12
Array Size: 10000,396734,190367,0,24000,13,27
Array Size: 50000,1921304,927652,0,99000,15,98
Array Size: 1000,19116,9058,0,1500,9,13
Array Size: 5000,138318,66159,0,9000,12,13
Array Size: 10000,396718,190359,0,24000,13,27
Array Size: 50000,1921814,927907,0,99000,15,85
Array Size: 1000,19186,9093,0,1500,9,5
Array Size: 5000,138546,66273,0,9000,12,11
Array Size: 10000,397138,190569,0,24000,13,18
Array Size: 50000,1921512,927756,0,99000,15,54
Array Size: 1000,19136,9068,0,1500,9,5
Array Size: 5000,138526,66263,0,9000,12,11
Array Size: 10000,396974,190487,0,24000,13,15
Array Size: 50000,1921880,927940,0,99000,15,54
Array Size: 7,28,11,0,10,0,0
Array Size: 6,28,11,0,9,0,0
Array Size: 6,28,11,0,9,0,0
Array Size: 5,22,9,0,7,0,0
Array Size: 1000,19190,9095,0,1500,0,5
Array Size: 5000,138556,66278,0,9000,0,10
Array Size: 10000,396972,190486,0,24000,0,12
Array Size: 50000,1922276,928138,0,99000,0,60
Array Size: 5,26,11,0,7,0,0
